trip_id,order_id,rider_id,timestamp,latitude,longitude,speed_kmph,heading,distance_from_start_km,elapsed_time_sec
9,ORD000009,RID076,2025-01-01 09:18:20,12.879648,80.17107,23.12,267.13,1.116,560
9,ORD000009,RID076,2025-01-01 09:18:40,12.879767,80.171209,14.18,112.7,1.136,580
9,ORD000009,RID076,2025-01-01 09:19:00,12.879999,80.171266,29.92,104.23,1.162,600
9,ORD000009,RID076,2025-01-01 09:19:20,12.880221,80.171632,16.81,341.14,1.209,620
9,ORD000009,RID076,2025-01-01 09:19:40,12.880484,80.17158,22.13,157.22,1.239,640
9,ORD000009,RID076,2025-01-01 09:20:00,12.880541,80.171538,23.21,28.31,1.246,660
9,ORD000009,RID076,2025-01-01 09:20:20,12.881159,80.171778,18.2,280.48,1.32,680
10,ORD000010,RID040,2025-01-01 09:10:00,13.028595,80.128736,30.07,53.17,0.026,0
10,ORD000010,RID040,2025-01-01 09:10:20,13.028488,80.129081,16.86,55.03,0.065,20
10,ORD000010,RID040,2025-01-01 09:10:40,13.028833,80.129686,38.64,226.06,0.141,40
10,ORD000010,RID040,2025-01-01 09:11:00,13.028702,80.130626,28.23,245.21,0.244,60
10,ORD000010,RID040,2025-01-01 09:11:20,13.028928,80.131362,39.62,116.35,0.327,80
10,ORD000010,RID040,2025-01-01 09:11:40,13.02899,80.131894,24.31,168.81,0.385,100
10,ORD000010,RID040,2025-01-01 09:12:00,13.028837,80.13283,28.56,126.7,0.488,120
10,ORD000010,RID040,2025-01-01 09:12:20,13.028576,80.133359,13.05,132.75,0.552,140
10,ORD000010,RID040,2025-01-01 09:12:40,13.028699,80.134146,39.37,32.51,0.638,160
10,ORD000010,RID040,2025-01-01 09:13:00,13.02887,80.134712,28.25,343.52,0.702,180
10,ORD000010,RID040,2025-01-01 09:13:20,13.028959,80.135236,37.45,205.8,0.76,200
10,ORD000010,RID040,2025-01-01 09:13:40,13.028701,80.136214,26.04,344.78,0.869,220
10,ORD000010,RID040,2025-01-01 09:14:00,13.028849,80.137013,35.45,353.66,0.957,240
10,ORD000010,RID040,2025-01-01 09:14:20,13.028683,80.137626,13.1,254.74,1.026,260
10,ORD000010,RID040,2025-01-01 09:14:40,13.029153,80.138261,29.07,131.0,1.112,280
10,ORD000010,RID040,2025-01-01 09:15:00,13.029134,80.138888,33.69,244.4,1.18,300
10,ORD000010,RID040,2025-01-01 09:15:20,13.028718,80.139706,21.37,118.69,1.28,320
10,ORD000010,RID040,2025-01-01 09:15:40,13.028988,80.14028,19.06,306.56,1.349,340
10,ORD000010,RID040,2025-01-01 09:16:00,13.029208,80.141084,16.21,29.34,1.439,360
10,ORD000010,RID040,2025-01-01 09:16:20,13.029075,80.141937,20.69,236.18,1.533,380
10,ORD000010,RID040,2025-01-01 09:16:40,13.029091,80.142238,31.85,30.5,1.565,400
10,ORD000010,RID040,2025-01-01 09:17:00,13.029057,80.143192,21.2,46.01,1.668,420
10,ORD000010,RID040,2025-01-01 09:17:20,13.029146,80.144039,39.92,328.48,1.761,440
10,ORD000010,RID040,2025-01-01 09:17:40,13.028858,80.144597,26.24,6.56,1.829,460
10,ORD000010,RID040,2025-01-01 09:18:00,13.028983,80.145433,21.57,275.82,1.92,480
10,ORD000010,RID040,2025-01-01 09:18:20,13.028942,80.146153,16.34,106.49,1.998,500
10,ORD000010,RID040,2025-01-01 09:18:40,13.029257,80.146603,27.11,265.91,2.058,520
10,ORD000010,RID040,2025-01-01 09:19:00,13.029143,80.147376,36.54,222.49,2.143,540
10,ORD000010,RID040,2025-01-01 09:19:20,13.029195,80.147818,17.06,249.42,2.191,560
10,ORD000010,RID040,2025-01-01 09:19:40,13.029226,80.148888,32.19,15.73,2.307,580
10,ORD000010,RID040,2025-01-01 09:20:00,13.029113,80.149492,39.15,219.81,2.373,600
10,ORD000010,RID040,2025-01-01 09:20:20,13.029324,80.15022,18.55,86.1,2.455,620
10,ORD000010,RID040,2025-01-01 09:20:40,13.029448,80.150917,37.31,69.85,2.532,640
10,ORD000010,RID040,2025-01-01 09:21:00,13.029321,80.151505,24.34,277.0,2.597,660
10,ORD000010,RID040,2025-01-01 09:21:20,13.029388,80.152168,23.72,58.34,2.669,680
10,ORD000010,RID040,2025-01-01 09:21:40,13.029116,80.152914,36.44,18.78,2.755,700
11,ORD000011,RID247,2025-01-01 09:11:00,13.155833,80.238767,19.64,325.91,0.019,0
11,ORD000011,RID247,2025-01-01 09:11:20,13.154881,80.239373,38.5,79.93,0.143,20
11,ORD000011,RID247,2025-01-01 09:11:40,13.15415,80.240097,12.75,19.17,0.256,40
11,ORD000011,RID247,2025-01-01 09:12:00,13.153293,80.240809,39.85,134.97,0.378,60
11,ORD000011,RID247,2025-01-01 09:12:20,13.152172,80.241925,35.5,233.99,0.551,80
11,ORD000011,RID247,2025-01-01 09:12:40,13.151671,80.242297,20.03,298.71,0.62,100
11,ORD000011,RID247,2025-01-01 09:13:00,13.15074,80.243066,31.76,161.5,0.753,120
11,ORD000011,RID247,2025-01-01 09:13:20,13.149512,80.243805,19.17,300.59,0.911,140
11,ORD000011,RID247,2025-01-01 09:13:40,13.1489,80.244898,26.78,40.03,1.047,160
11,ORD000011,RID247,2025-01-01 09:14:00,13.147887,80.245454,13.34,151.14,1.174,180
11,ORD000011,RID247,2025-01-01 09:14:20,13.147257,80.2463,15.1,325.85,1.29,200
11,ORD000011,RID247,2025-01-01 09:14:40,13.146275,80.246849,26.43,87.1,1.414,220
11,ORD000011,RID247,2025-01-01 09:15:00,13.145165,80.247824,29.21,86.6,1.576,240
11,ORD000011,RID247,2025-01-01 09:15:20,13.144418,80.24871,14.4,350.88,1.702,260
11,ORD000011,RID247,2025-01-01 09:15:40,13.143361,80.249409,26.21,355.8,1.842,280
11,ORD000011,RID247,2025-01-01 09:16:00,13.142721,80.25011,25.16,228.84,1.946,300
11,ORD000011,RID247,2025-01-01 09:16:20,13.142051,80.25081,12.45,283.87,2.052,320
11,ORD000011,RID247,2025-01-01 09:16:40,13.14085,80.251819,29.59,277.74,2.224,340
11,ORD000011,RID247,2025-01-01 09:17:00,13.140162,80.252387,13.24,196.56,2.322,360
11,ORD000011,RID247,2025-01-01 09:17:20,13.139318,80.253077,33.82,167.26,2.442,380
11,ORD000011,RID247,2025-01-01 09:17:40,13.138376,80.254074,34.72,22.72,2.592,400
11,ORD000011,RID247,2025-01-01 09:18:00,13.137533,80.254756,20.22,15.77,2.711,420
11,ORD000011,RID247,2025-01-01 09:18:20,13.136362,80.255316,38.13,185.54,2.855,440
11,ORD000011,RID247,2025-01-01 09:18:40,13.135873,80.256336,19.09,271.18,2.977,460
11,ORD000011,RID247,2025-01-01 09:19:00,13.134591,80.257011,33.86,311.69,3.137,480
11,ORD000011,RID247,2025-01-01 09:19:20,13.133779,80.257664,22.3,320.22,3.252,500
11,ORD000011,RID247,2025-01-01 09:19:40,13.133101,80.258817,22.83,350.54,3.398,520
11,ORD000011,RID247,2025-01-01 09:20:00,13.132094,80.259387,37.88,186.94,3.525,540
12,ORD000012,RID043,2025-01-01 09:12:00,13.104389,80.119522,30.51,110.34,0.025,0
12,ORD000012,RID043,2025-01-01 09:12:20,13.104716,80.120281,31.31,126.56,0.115,20
12,ORD000012,RID043,2025-01-01 09:12:40,13.104622,80.121089,21.87,359.33,0.202,40
12,ORD000012,RID043,2025-01-01 09:13:00,13.104925,80.12173,38.54,27.01,0.279,60
12,ORD000012,RID043,2025-01-01 09:13:20,13.105292,80.122008,34.43,244.59,0.33,80
12,ORD000012,RID043,2025-01-01 09:13:40,13.105636,80.122484,29.01,281.27,0.394,100
12,ORD000012,RID043,2025-01-01 09:14:00,13.105364,80.123032,33.8,131.88,0.461,120
12,ORD000012,RID043,2025-01-01 09:14:20,13.105724,80.123868,28.94,244.46,0.56,140
12,ORD000012,RID043,2025-01-01 09:14:40,13.106193,80.124356,33.37,206.61,0.634,160
12,ORD000012,RID043,2025-01-01 09:15:00,13.10617,80.124955,30.19,89.86,0.699,180
12,ORD000012,RID043,2025-01-01 09:15:20,13.106148,80.12571,25.97,139.32,0.78,200
12,ORD000012,RID043,2025-01-01 09:15:40,13.106558,80.126059,19.29,160.66,0.839,220
12,ORD000012,RID043,2025-01-01 09:16:00,13.106962,80.126657,37.66,176.83,0.918,240
12,ORD000012,RID043,2025-01-01 09:16:20,13.106711,80.127527,24.66,323.52,1.016,260
12,ORD000012,RID043,2025-01-01 09:16:40,13.107059,80.127731,31.09,304.39,1.061,280
12,ORD000012,RID043,2025-01-01 09:17:00,13.107182,80.128447,13.82,195.18,1.139,300
12,ORD000012,RID043,2025-01-01 09:17:20,13.107655,80.129285,31.93,333.84,1.244,320
12,ORD000012,RID043,2025-01-01 09:17:40,13.107714,80.129842,26.25,43.69,1.304,340
12,ORD000012,RID043,2025-01-01 09:18:00,13.107682,80.130101,34.13,9.46,1.333,360
12,ORD000012,RID043,2025-01-01 09:18:20,13.108045,80.130802,34.5,198.59,1.418,380
12,ORD000012,RID043,2025-01-01 09:18:40,13.10826,80.131246,20.66,359.85,1.472,400
12,ORD000012,RID043,2025-01-01 09:19:00,13.1085,80.132052,33.54,296.4,1.563,420
12,ORD000012,RID043,2025-01-01 09:19:20,13.108363,80.132862,29.99,161.99,1.652,440
12,ORD000012,RID043,2025-01-01 09:19:40,13.108853,80.133134,36.58,280.89,1.714,460
12,ORD000012,RID043,2025-01-01 09:20:00,13.109019,80.133639,39.06,155.74,1.771,480
12,ORD000012,RID043,2025-01-01 09:20:20,13.109341,80.134161,15.48,55.09,1.838,500
12,ORD000012,RID043,2025-01-01 09:20:40,13.109154,80.134881,31.86,124.57,1.919,520
12,ORD000012,RID043,2025-01-01 09:21:00,13.109728,80.135753,35.69,90.22,2.033,540
12,ORD000012,RID043,2025-01-01 09:21:20,13.109762,80.136167,15.5,109.02,2.077,560
12,ORD000012,RID043,2025-01-01 09:21:40,13.109897,80.136729,16.72,338.98,2.14,580
12,ORD000012,RID043,2025-01-01 09:22:00,13.109894,80.137393,32.18,217.85,2.212,600
12,ORD000012,RID043,2025-01-01 09:22:20,13.110424,80.137932,35.11,10.21,2.295,620
12,ORD000012,RID043,2025-01-01 09:22:40,13.110212,80.138557,28.15,234.41,2.366,640
12,ORD000012,RID043,2025-01-01 09:23:00,13.110759,80.139031,29.89,179.29,2.446,660
13,ORD000013,RID280,2025-01-01 09:13:00,12.951284,80.338949,13.68,158.26,0.026,0
13,ORD000013,RID280,2025-01-01 09:13:20,12.951349,80.339522,28.99,112.53,0.088,20
13,ORD000013,RID280,2025-01-01 09:13:40,12.951437,80.340295,36.1,351.13,0.172,40
13,ORD000013,RID280,2025-01-01 09:14:00,12.951115,80.340621,27.73,114.88,0.223,60
13,ORD000013,RID280,2025-01-01 09:14:20,12.951255,80.341078,18.94,34.85,0.274,80
13,ORD000013,RID280,2025-01-01 09:14:40,12.951138,80.341644,29.23,89.38,0.337,100
13,ORD000013,RID280,2025-01-01 09:15:00,12.951397,80.342039,21.17,207.97,0.388,120
13,ORD000013,RID280,2025-01-01 09:15:20,12.951092,80.342849,25.95,185.3,0.482,140
13,ORD000013,RID280,2025-01-01 09:15:40,12.951157,80.343129,12.65,340.28,0.513,160
13,ORD000013,RID280,2025-01-01 09:16:00,12.951132,80.343966,18.02,127.04,0.604,180
13,ORD000013,RID280,2025-01-01 09:16:20,12.950876,80.344238,36.71,235.53,0.645,200
13,ORD000013,RID280,2025-01-01 09:16:40,12.951058,80.344767,35.72,155.13,0.706,220
13,ORD000013,RID280,2025-01-01 09:17:00,12.951235,80.34537,33.39,131.74,0.774,240
13,ORD000013,RID280,2025-01-01 09:17:20,12.950966,80.345799,17.45,199.16,0.829,260
13,ORD000013,RID280,2025-01-01 09:17:40,12.950774,80.346274,33.4,100.7,0.885,280
13,ORD000013,RID280,2025-01-01 09:18:00,12.951203,80.34687,15.33,351.03,0.965,300
13,ORD000013,RID280,2025-01-01 09:18:20,12.950877,80.347435,21.49,338.02,1.036,320
13,ORD000013,RID280,2025-01-01 09:18:40,12.951029,80.347645,26.26,180.03,1.064,340
13,ORD000013,RID280,2025-01-01 09:19:00,12.950646,80.348122,21.33,170.55,1.131,360
13,ORD000013,RID280,2025-01-01 09:19:20,12.950823,80.348864,26.43,118.07,1.214,380
13,ORD000013,RID280,2025-01-01 09:19:40,12.950873,80.34915,39.74,266.15,1.245,400
13,ORD000013,RID280,2025-01-01 09:20:00,12.950688,80.349745,35.19,191.64,1.313,420
13,ORD000013,RID280,2025-01-01 09:20:20,12.950864,80.350234,34.84,132.61,1.369,440
13,ORD000013,RID280,2025-01-01 09:20:40,12.950818,80.351082,28.34,286.83,1.461,460
13,ORD000013,RID280,2025-01-01 09:21:00,12.950816,80.351444,12.75,170.85,1.5,480
13,ORD000013,RID280,2025-01-01 09:21:20,12.950908,80.351999,33.73,207.95,1.561,500
13,ORD000013,RID280,2025-01-01 09:21:40,12.950757,80.352407,16.77,226.45,1.608,520
13,ORD000013,RID280,2025-01-01 09:22:00,12.950677,80.353044,16.14,245.06,1.678,540
13,ORD000013,RID280,2025-01-01 09:22:20,12.950355,80.353605,15.08,6.82,1.748,560
13,ORD000013,RID280,2025-01-01 09:22:40,12.950468,80.353715,31.33,147.74,1.765,580
13,ORD000013,RID280,2025-01-01 09:23:00,12.95067,80.354607,36.44,264.9,1.864,600
13,ORD000013,RID280,2025-01-01 09:23:20,12.950285,80.354724,17.81,117.02,1.909,620
13,ORD000013,RID280,2025-01-01 09:23:40,12.950557,80.355425,20.79,62.35,1.991,640
13,ORD000013,RID280,2025-01-01 09:24:00,12.950653,80.355842,21.92,277.92,2.037,660
13,ORD000013,RID280,2025-01-01 09:24:20,12.950529,80.3565,31.41,219.63,2.109,680
13,ORD000013,RID280,2025-01-01 09:24:40,12.950236,80.356809,27.63,80.95,2.156,700
13,ORD000013,RID280,2025-01-01 09:25:00,12.950598,80.357343,20.09,74.62,2.226,720
14,ORD000014,RID251,2025-01-01 09:14:00,12.960858,80.187238,27.21,322.47,0.012,0
14,ORD000014,RID251,2025-01-01 09:14:20,12.961725,80.187677,33.65,52.73,0.12,20
14,ORD000014,RID251,2025-01-01 09:14:40,12.962362,80.188536,14.21,332.64,0.236,40
14,ORD000014,RID251,2025-01-01 09:15:00,12.963482,80.188986,17.99,298.06,0.37,60
14,ORD000014,RID251,2025-01-01 09:15:20,12.964103,80.189447,19.61,39.32,0.455,80
14,ORD000014,RID251,2025-01-01 09:15:40,12.965151,80.18984,13.42,325.87,0.579,100
14,ORD000014,RID251,2025-01-01 09:16:00,12.965706,80.190391,14.81,118.91,0.665,120
14,ORD000014,RID251,2025-01-01 09:16:20,12.966643,80.191169,15.85,347.23,0.798,140
14,ORD000014,RID251,2025-01-01 09:16:40,12.967709,80.191461,30.28,317.03,0.921,160
14,ORD000014,RID251,2025-01-01 09:17:00,12.968271,80.192261,33.17,103.41,1.028,180
14,ORD000014,RID251,2025-01-01 09:17:20,12.968989,80.192519,33.52,234.83,1.112,200
14,ORD000014,RID251,2025-01-01 09:17:40,12.969775,80.193413,35.81,13.43,1.242,220
14,ORD000014,RID251,2025-01-01 09:18:00,12.970933,80.193806,35.45,336.21,1.378,240
14,ORD000014,RID251,2025-01-01 09:18:20,12.971304,80.194569,34.06,67.07,1.47,260
14,ORD000014,RID251,2025-01-01 09:18:40,12.972473,80.195141,20.11,13.49,1.614,280
14,ORD000014,RID251,2025-01-01 09:19:00,12.973061,80.19556,38.0,120.62,1.693,300
14,ORD000014,RID251,2025-01-01 09:19:20,12.973952,80.196134,26.68,320.13,1.81,320
14,ORD000014,RID251,2025-01-01 09:19:40,12.974606,80.196619,19.64,291.17,1.899,340
14,ORD000014,RID251,2025-01-01 09:20:00,12.975517,80.197286,30.15,258.7,2.024,360
14,ORD000014,RID251,2025-01-01 09:20:20,12.976172,80.197643,20.26,242.78,2.106,380
14,ORD000014,RID251,2025-01-01 09:20:40,12.977075,80.198334,29.88,145.98,2.231,400
14,ORD000014,RID251,2025-01-01 09:21:00,12.978005,80.198746,23.22,34.34,2.343,420
14,ORD000014,RID251,2025-01-01 09:21:20,12.979095,80.199375,38.2,2.46,2.482,440
14,ORD000014,RID251,2025-01-01 09:21:40,12.979609,80.199914,19.48,118.67,2.564,460
14,ORD000014,RID251,2025-01-01 09:22:00,12.980522,80.20053,19.32,129.44,2.685,480
14,ORD000014,RID251,2025-01-01 09:22:20,12.981162,80.201132,25.03,57.5,2.781,500
14,ORD000014,RID251,2025-01-01 09:22:40,12.9822,80.201813,36.86,277.14,2.918,520
14,ORD000014,RID251,2025-01-01 09:23:00,12.983015,80.202225,38.34,132.32,3.019,540
14,ORD000014,RID251,2025-01-01 09:23:20,12.983594,80.202938,25.39,163.79,3.12,560
14,ORD000014,RID251,2025-01-01 09:23:40,12.984791,80.2032,31.65,328.61,3.255,580
14,ORD000014,RID251,2025-01-01 09:24:00,12.985489,80.203968,35.12,274.27,3.369,600
14,ORD000014,RID251,2025-01-01 09:24:20,12.986263,80.204419,34.05,189.18,3.468,620
14,ORD000014,RID251,2025-01-01 09:24:40,12.987,80.204856,37.68,40.4,3.562,640
15,ORD000015,RID281,2025-01-01 09:15:00,13.165819,80.150392,28.33,32.74,0.027,0
15,ORD000015,RID281,2025-01-01 09:15:20,13.166074,80.150164,24.7,184.77,0.064,20
15,ORD000015,RID281,2025-01-01 09:15:40,13.166105,80.149259,24.95,290.49,0.162,40
15,ORD000015,RID281,2025-01-01 09:16:00,13.166296,80.148898,34.86,268.49,0.206,60
15,ORD000015,RID281,2025-01-01 09:16:20,13.166282,80.148193,21.65,22.95,0.283,80
15,ORD000015,RID281,2025-01-01 09:16:40,13.166547,80.148108,13.93,336.16,0.313,100
15,ORD000015,RID281,2025-01-01 09:17:00,13.166124,80.147316,33.53,275.7,0.411,120
15,ORD000015,RID281,2025-01-01 09:17:20,13.166655,80.146904,23.77,357.43,0.485,140
15,ORD000015,RID281,2025-01-01 09:17:40,13.166415,80.146487,37.39,135.23,0.537,160
15,ORD000015,RID281,2025-01-01 09:18:00,13.166623,80.145853,27.1,235.27,0.61,180
15,ORD000015,RID281,2025-01-01 09:18:20,13.166514,80.145082,27.04,190.38,0.694,200
15,ORD000015,RID281,2025-01-01 09:18:40,13.166762,80.144574,12.1,8.18,0.755,220
15,ORD000015,RID281,2025-01-01 09:19:00,13.166605,80.14427,27.24,191.5,0.793,240
15,ORD000015,RID281,2025-01-01 09:19:20,13.166925,80.143527,21.69,99.23,0.88,260
15,ORD000015,RID281,2025-01-01 09:19:40,13.16704,80.143236,15.16,291.41,0.914,280
15,ORD000015,RID281,2025-01-01 09:20:00,13.166839,80.142727,36.75,5.63,0.974,300
15,ORD000015,RID281,2025-01-01 09:20:20,13.16679,80.141865,12.94,215.2,1.067,320
15,ORD000015,RID281,2025-01-01 09:20:40,13.167097,80.141309,32.74,144.82,1.136,340
15,ORD000015,RID281,2025-01-01 09:21:00,13.16692,80.140864,36.18,20.32,1.188,360
15,ORD000015,RID281,2025-01-01 09:21:20,13.167113,80.14037,34.84,263.35,1.246,380
15,ORD000015,RID281,2025-01-01 09:21:40,13.167078,80.139995,30.83,115.44,1.286,400
15,ORD000015,RID281,2025-01-01 09:22:00,13.167127,80.139238,30.49,79.58,1.368,420
15,ORD000015,RID281,2025-01-01 09:22:20,13.167185,80.138667,38.56,316.7,1.43,440
15,ORD000015,RID281,2025-01-01 09:22:40,13.167548,80.13842,23.96,178.42,1.479,460
15,ORD000015,RID281,2025-01-01 09:23:00,13.167636,80.138048,30.8,282.89,1.52,480
15,ORD000015,RID281,2025-01-01 09:23:20,13.167367,80.137255,16.18,135.53,1.611,500
15,ORD000015,RID281,2025-01-01 09:23:40,13.167643,80.136754,35.78,108.27,1.673,520
15,ORD000015,RID281,2025-01-01 09:24:00,13.167678,80.136391,37.61,202.46,1.712,540
15,ORD000015,RID281,2025-01-01 09:24:20,13.167866,80.135737,15.75,87.43,1.786,560
15,ORD000015,RID281,2025-01-01 09:24:40,13.167541,80.135252,37.82,304.97,1.85,580
15,ORD000015,RID281,2025-01-01 09:25:00,13.167544,80.134761,17.33,96.65,1.903,600
15,ORD000015,RID281,2025-01-01 09:25:20,13.167892,80.134171,36.46,67.74,1.977,620
15,ORD000015,RID281,2025-01-01 09:25:40,13.167994,80.133702,27.65,172.58,2.029,640
15,ORD000015,RID281,2025-01-01 09:26:00,13.168106,80.132976,38.8,5.52,2.109,660
15,ORD000015,RID281,2025-01-01 09:26:20,13.168198,80.132761,15.28,359.85,2.134,680
15,ORD000015,RID281,2025-01-01 09:26:40,13.168026,80.131872,28.92,73.62,2.232,700
15,ORD000015,RID281,2025-01-01 09:27:00,13.168302,80.131497,33.71,137.04,2.283,720
15,ORD000015,RID281,2025-01-01 09:27:20,13.168169,80.130871,19.32,184.61,2.352,740
15,ORD000015,RID281,2025-01-01 09:27:40,13.168209,80.130211,39.48,169.02,2.424,760
16,ORD000016,RID164,2025-01-01 09:16:00,13.170136,80.192434,27.49,210.25,0.029,0
16,ORD000016,RID164,2025-01-01 09:16:20,13.169959,80.192695,17.49,82.81,0.064,20
16,ORD000016,RID164,2025-01-01 09:16:40,13.169717,80.192791,27.42,339.65,0.092,40
16,ORD000016,RID164,2025-01-01 09:17:00,13.169435,80.193171,25.68,260.48,0.144,60
16,ORD000016,RID164,2025-01-01 09:17:20,13.169469,80.193141,32.52,126.78,0.149,80
16,ORD000016,RID164,2025-01-01 09:17:40,13.169003,80.193305,17.15,320.17,0.204,100
16,ORD000016,RID164,2025-01-01 09:18:00,13.169261,80.193631,26.67,302.06,0.249,120
16,ORD000016,RID164,2025-01-01 09:18:20,13.168637,80.193682,13.36,2.3,0.319,140
16,ORD000016,RID164,2025-01-01 09:18:40,13.168502,80.19371,13.9,54.37,0.334,160
16,ORD000016,RID164,2025-01-01 09:19:00,13.168376,80.193743,13.69,229.58,0.349,180
16,ORD000016,RID164,2025-01-01 09:19:20,13.168567,80.194093,30.46,5.66,0.392,200
16,ORD000016,RID164,2025-01-01 09:19:40,13.168199,80.193963,12.47,259.99,0.435,220
16,ORD000016,RID164,2025-01-01 09:20:00,13.168035,80.194022,26.06,251.23,0.454,240
16,ORD000016,RID164,2025-01-01 09:20:20,13.167815,80.194469,17.02,330.5,0.509,260
16,ORD000016,RID164,2025-01-01 09:20:40,13.167696,80.194241,29.35,90.87,0.537,280
16,ORD000016,RID164,2025-01-01 09:21:00,13.167444,80.194639,14.21,345.35,0.588,300
16,ORD000016,RID164,2025-01-01 09:21:20,13.16733,80.194484,31.52,107.99,0.609,320
16,ORD000016,RID164,2025-01-01 09:21:40,13.167348,80.194524,39.77,233.96,0.614,340
16,ORD000016,RID164,2025-01-01 09:22:00,13.166783,80.194807,22.56,171.36,0.683,360
16,ORD000016,RID164,2025-01-01 09:22:20,13.166919,80.195077,14.32,304.32,0.716,380
16,ORD000016,RID164,2025-01-01 09:22:40,13.166756,80.195012,39.37,350.58,0.736,400
16,ORD000016,RID164,2025-01-01 09:23:00,13.166715,80.195427,18.43,324.46,0.781,420
16,ORD000016,RID164,2025-01-01 09:23:20,13.166447,80.195372,19.59,332.7,0.811,440
16,ORD000016,RID164,2025-01-01 09:23:40,13.166276,80.19535,27.2,236.92,0.83,460
16,ORD000016,RID164,2025-01-01 09:24:00,13.165857,80.195756,12.44,74.58,0.894,480
16,ORD000016,RID164,2025-01-01 09:24:20,13.165673,80.195862,34.99,334.39,0.917,500
16,ORD000016,RID164,2025-01-01 09:24:40,13.165584,80.195855,27.87,305.8,0.927,520
16,ORD000016,RID164,2025-01-01 09:25:00,13.165606,80.195964,22.75,266.31,0.939,540
16,ORD000016,RID164,2025-01-01 09:25:20,13.165496,80.196159,14.2,268.36,0.964,560
16,ORD000016,RID164,2025-01-01 09:25:40,13.165108,80.195985,18.5,27.37,1.011,580
16,ORD000016,RID164,2025-01-01 09:26:00,13.165071,80.196364,28.68,348.81,1.052,600
16,ORD000016,RID164,2025-01-01 09:26:20,13.164765,80.196495,33.94,162.2,1.089,620
17,ORD000017,RID117,2025-01-01 09:17:00,12.974327,80.335345,34.35,256.72,0.024,0
17,ORD000017,RID117,2025-01-01 09:17:20,12.974211,80.335412,31.93,228.2,0.039,20
17,ORD000017,RID117,2025-01-01 09:17:40,12.974427,80.335793,14.98,1.87,0.086,40
17,ORD000017,RID117,2025-01-01 09:18:00,12.974097,80.336114,19.55,47.7,0.137,60
17,ORD000017,RID117,2025-01-01 09:18:20,12.973923,80.336458,27.53,146.9,0.179,80
17,ORD000017,RID117,2025-01-01 09:18:40,12.973729,80.33671,14.61,215.3,0.213,100
17,ORD000017,RID117,2025-01-01 09:19:00,12.973765,80.337025,20.17,139.61,0.248,120
17,ORD000017,RID117,2025-01-01 09:19:20,12.973531,80.337583,37.35,352.14,0.313,140
17,ORD000017,RID117,2025-01-01 09:19:40,12.973661,80.337516,22.66,49.98,0.329,160
17,ORD000017,RID117,2025-01-01 09:20:00,12.973412,80.337978,13.77,156.48,0.386,180
17,ORD000017,RID117,2025-01-01 09:20:20,12.973359,80.338273,14.15,90.61,0.419,200
17,ORD000017,RID117,2025-01-01 09:20:40,12.973158,80.338643,28.63,70.4,0.465,220
17,ORD000017,RID117,2025-01-01 09:21:00,12.972974,80.338782,38.57,119.6,0.49,240
17,ORD000017,RID117,2025-01-01 09:21:20,12.973117,80.339331,21.23,120.51,0.551,260
17,ORD000017,RID117,2025-01-01 09:21:40,12.973101,80.339658,39.28,49.0,0.587,280
17,ORD000017,RID117,2025-01-01 09:22:00,12.97274,80.340002,17.62,113.11,0.642,300
17,ORD000017,RID117,2025-01-01 09:22:20,12.972949,80.340312,20.16,250.18,0.682,320
17,ORD000017,RID117,2025-01-01 09:22:40,12.972598,80.340415,18.79,135.38,0.723,340
17,ORD000017,RID117,2025-01-01 09:23:00,12.972648,80.340623,15.19,202.99,0.746,360
17,ORD000017,RID117,2025-01-01 09:23:20,12.972422,80.340999,31.09,198.04,0.794,380
17,ORD000017,RID117,2025-01-01 09:23:40,12.972489,80.341256,31.83,157.84,0.823,400
17,ORD000017,RID117,2025-01-01 09:24:00,12.972044,80.341671,34.93,286.44,0.889,420
17,ORD000017,RID117,2025-01-01 09:24:20,12.97199,80.341874,29.73,87.13,0.912,440
